timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1775579937772,195,GET /api/load/goods-receipts,200,,Lasttest 1-6,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,195,0,0
1775579937789,179,GET /api/load/kommissionen,200,,Lasttest 1-35,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,179,0,0
1775579937793,190,GET /api/load/kommissionen,200,,Lasttest 1-92,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,190,0,0
1775579937755,231,GET /api/load/articles,200,,Lasttest 1-60,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,231,0,0
1775579937805,181,GET /api/load/kommissionen,200,,Lasttest 1-75,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,181,0,0
1775579937772,216,GET /api/load/goods-receipts,200,,Lasttest 1-56,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,216,0,0
1775579937638,351,GET /api/load/kommissionen,200,,Lasttest 1-15,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,350,0,0
1775579937790,201,GET /api/load/goods-receipts,200,,Lasttest 1-62,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,201,0,0
1775579937772,224,GET /api/load/storage-locations,200,,Lasttest 1-43,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,223,0,0
1775579937792,204,GET /api/load/storage-locations,200,,Lasttest 1-97,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,203,0,0
1775579937805,201,GET /api/load/goods-receipts,200,,Lasttest 1-32,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,200,0,0
1775579937823,190,GET /api/load/kommissionen,200,,Lasttest 1-18,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,190,0,0
1775579937790,223,GET /api/load/articles,200,,Lasttest 1-47,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,223,0,0
1775579937807,219,GET /api/load/storage-locations,200,,Lasttest 1-42,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,219,0,0
1775579937806,226,GET /api/load/goods-receipts,200,,Lasttest 1-64,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,226,0,0
1775579937807,230,GET /api/load/storage-locations,200,,Lasttest 1-34,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,228,0,0
1775579937822,234,GET /api/load/articles,200,,Lasttest 1-68,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,234,0,0
1775579937841,223,GET /api/load/articles,200,,Lasttest 1-24,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,222,0,0
1775579937822,245,GET /api/load/articles,200,,Lasttest 1-52,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,244,0,0
1775579937855,212,GET /api/load/goods-receipts,200,,Lasttest 1-89,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,212,0,0
1775579937989,78,GET /api/load/articles,200,,Lasttest 1-4,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,77,0,0
1775579937855,215,GET /api/load/storage-locations,200,,Lasttest 1-80,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,210,0,0
1775579937842,230,GET /api/load/articles,200,,Lasttest 1-69,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,229,0,0
1775579937872,209,GET /api/load/storage-locations,200,,Lasttest 1-54,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,209,0,0
1775579937888,204,GET /api/load/kommissionen,200,,Lasttest 1-28,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,204,0,0
1775579937888,204,GET /api/load/kommissionen,200,,Lasttest 1-38,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,204,0,0
1775579937888,205,GET /api/load/kommissionen,200,,Lasttest 1-26,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,205,0,0
1775579937856,241,GET /api/load/articles,200,,Lasttest 1-83,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,241,0,0
1775579937872,228,GET /api/load/articles,200,,Lasttest 1-90,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,227,0,0
1775579937888,215,GET /api/load/storage-locations,200,,Lasttest 1-88,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,214,0,0
1775579937888,228,GET /api/load/storage-locations,200,,Lasttest 1-19,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,227,0,0
1775579937922,200,GET /api/load/kommissionen,200,,Lasttest 1-39,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,200,0,0
1775579938089,47,GET /api/load/storage-locations,200,,Lasttest 1-29,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,46,0,0
1775579937888,253,GET /api/load/articles,200,,Lasttest 1-10,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,252,0,0
1775579937888,253,GET /api/load/articles,200,,Lasttest 1-66,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,252,0,0
1775579937906,238,GET /api/load/storage-locations,200,,Lasttest 1-22,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,236,0,0
1775579938089,55,GET /api/load/storage-locations,200,,Lasttest 1-8,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,53,0,0
1775579937924,224,GET /api/load/storage-locations,200,,Lasttest 1-1,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,223,0,0
1775579937890,263,GET /api/load/articles,200,,Lasttest 1-12,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,263,0,0
1775579937939,218,GET /api/load/kommissionen,200,,Lasttest 1-85,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,217,0,0
1775579938089,70,GET /api/load/articles,200,,Lasttest 1-35,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,70,0,0
1775579937955,210,GET /api/load/kommissionen,200,,Lasttest 1-7,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,210,0,0
1775579937939,227,GET /api/load/goods-receipts,200,,Lasttest 1-30,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,227,0,0
1775579937924,258,GET /api/load/articles,200,,Lasttest 1-71,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,258,0,0
1775579937955,237,GET /api/load/goods-receipts,200,,Lasttest 1-11,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,237,0,0
1775579938139,55,GET /api/load/goods-receipts,200,,Lasttest 1-43,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,55,0,0
1775579937956,243,GET /api/load/goods-receipts,200,,Lasttest 1-74,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,242,0,0
1775579937971,243,GET /api/load/goods-receipts,200,,Lasttest 1-98,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,243,0,0
1775579938157,57,GET /api/load/storage-locations,200,,Lasttest 1-60,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,57,0,0
1775579937955,259,GET /api/load/articles,200,,Lasttest 1-50,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,259,0,0
1775579938155,60,GET /api/load/storage-locations,200,,Lasttest 1-81,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,60,0,0
1775579937939,276,GET /api/load/articles,200,,Lasttest 1-3,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,276,0,0
1775579937989,233,GET /api/load/storage-locations,200,,Lasttest 1-95,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,232,0,0
1775579937988,246,GET /api/load/articles,200,,Lasttest 1-25,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,246,0,0
1775579938190,45,GET /api/load/goods-receipts,200,,Lasttest 1-21,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,44,0,0
1775579938005,234,GET /api/load/kommissionen,200,,Lasttest 1-48,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,234,0,0
1775579938189,50,GET /api/load/storage-locations,200,,Lasttest 1-64,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,50,0,0
1775579937989,252,GET /api/load/goods-receipts,200,,Lasttest 1-91,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,252,0,0
1775579938006,255,GET /api/load/storage-locations,200,,Lasttest 1-93,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,253,0,0
1775579938022,243,GET /api/load/goods-receipts,200,,Lasttest 1-41,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,242,0,0
1775579938022,243,GET /api/load/goods-receipts,200,,Lasttest 1-2,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,242,0,0
1775579938022,245,GET /api/load/storage-locations,200,,Lasttest 1-84,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,244,0,0
1775579938024,252,GET /api/load/goods-receipts,200,,Lasttest 1-55,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,252,0,0
1775579938005,271,GET /api/load/articles,200,,Lasttest 1-49,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,271,0,0
1775579938257,24,GET /api/load/kommissionen,200,,Lasttest 1-99,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,24,0,0
1775579938058,226,GET /api/load/goods-receipts,200,,Lasttest 1-72,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,225,0,0
1775579938039,246,GET /api/load/storage-locations,200,,Lasttest 1-17,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,245,0,0
1775579938056,233,GET /api/load/kommissionen,200,,Lasttest 1-23,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,233,0,0
1775579938024,271,GET /api/load/articles,200,,Lasttest 1-33,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,271,0,0
1775579938039,263,GET /api/load/articles,200,,Lasttest 1-78,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,263,0,0
1775579938104,204,GET /api/load/kommissionen,200,,Lasttest 1-73,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,204,0,0
1775579938073,238,GET /api/load/storage-locations,200,,Lasttest 1-96,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,238,0,0
1775579938104,207,GET /api/load/kommissionen,200,,Lasttest 1-31,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,207,0,0
1775579938090,225,GET /api/load/storage-locations,200,,Lasttest 1-27,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,224,0,0
1775579938089,238,GET /api/load/goods-receipts,200,,Lasttest 1-5,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,238,0,0
1775579937905,422,GET /api/load/storage-locations,200,,Lasttest 1-100,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,422,0,0
1775579937905,431,GET /api/load/articles,200,,Lasttest 1-53,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,431,0,0
1775579937905,435,GET /api/load/articles,200,,Lasttest 1-77,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,435,0,0
1775579938104,236,GET /api/load/storage-locations,200,,Lasttest 1-67,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,236,0,0
1775579938105,237,GET /api/load/goods-receipts,200,,Lasttest 1-65,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,237,0,0
1775579938108,250,GET /api/load/storage-locations,200,,Lasttest 1-36,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,250,0,0
1775579938125,237,GET /api/load/kommissionen,200,,Lasttest 1-87,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,236,0,0
1775579938144,218,GET /api/load/kommissionen,200,,Lasttest 1-9,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,217,0,0
1775579938304,66,GET /api/load/articles,200,,Lasttest 1-24,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,65,0,0
1775579938108,266,GET /api/load/articles,200,,Lasttest 1-58,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,266,0,0
1775579938108,271,GET /api/load/articles,200,,Lasttest 1-82,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,271,0,0
1775579938124,255,GET /api/load/goods-receipts,200,,Lasttest 1-75,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,255,0,0
1775579938123,264,GET /api/load/articles,200,,Lasttest 1-20,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,264,0,0
1775579938123,264,GET /api/load/articles,200,,Lasttest 1-13,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,264,0,0
1775579937940,459,GET /api/load/articles,200,,Lasttest 1-46,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,459,0,0
1775579937956,443,GET /api/load/goods-receipts,200,,Lasttest 1-70,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,443,0,0
1775579938172,227,GET /api/load/kommissionen,200,,Lasttest 1-63,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,227,0,0
1775579938158,250,GET /api/load/goods-receipts,200,,Lasttest 1-45,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,249,0,0
1775579937956,460,GET /api/load/articles,200,,Lasttest 1-44,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,460,0,0
1775579938158,259,GET /api/load/articles,200,,Lasttest 1-40,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,259,0,0
1775579938159,280,GET /api/load/articles,200,,Lasttest 1-14,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,279,0,0
1775579938173,270,GET /api/load/articles,200,,Lasttest 1-86,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,270,0,0
1775579938174,269,GET /api/load/storage-locations,200,,Lasttest 1-16,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,269,0,0
1775579938173,274,GET /api/load/articles,200,,Lasttest 1-59,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,274,0,0
1775579938172,275,GET /api/load/articles,200,,Lasttest 1-42,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,275,0,0
1775579938405,42,GET /api/load/goods-receipts,200,,Lasttest 1-22,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,42,0,0
1775579938172,290,GET /api/load/articles,200,,Lasttest 1-4,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,290,0,0
1775579938176,286,GET /api/load/articles,200,,Lasttest 1-76,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,286,0,0
1775579937822,659,GET /api/load/articles,200,,Lasttest 1-61,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,659,0,0
1775579938190,292,GET /api/load/articles,200,,Lasttest 1-18,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,291,0,0
1775579937989,495,GET /api/load/storage-locations,200,,Lasttest 1-57,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,494,0,0
1775579938204,281,GET /api/load/goods-receipts,200,,Lasttest 1-51,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,280,0,0
1775579938204,281,GET /api/load/storage-locations,200,,Lasttest 1-69,text,true,,13925,142,100,100,http://localhost:8081/api/load/storage-locations,281,0,0
1775579938222,267,GET /api/load/goods-receipts,200,,Lasttest 1-90,text,true,,1665,139,100,100,http://localhost:8081/api/load/goods-receipts,267,0,0
1775579938239,268,GET /api/load/kommissionen,200,,Lasttest 1-15,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,268,0,0
1775579938204,305,GET /api/load/articles,200,,Lasttest 1-34,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,305,0,0
1775579938257,259,GET /api/load/kommissionen,200,,Lasttest 1-89,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,259,0,0
1775579938222,294,GET /api/load/articles,200,,Lasttest 1-6,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,294,0,0
1775579938056,460,GET /api/load/kommissionen,200,,Lasttest 1-37,text,true,,3613,137,100,100,http://localhost:8081/api/load/kommissionen,460,0,0
1775579938224,299,GET /api/load/articles,200,,Lasttest 1-97,text,true,,5510,148,100,100,http://localhost:8081/api/load/articles?page=0&size=20,298,0,0
